'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: tempos sombrios: prefeito tucano impede show de caetano em ocupaÌ¤Ì£o do mtst em sÌ£o bernardo  https://t‰Û_';;,0
'rt @mbrandrea: participe,0
'rt @mbrandrea: participe,0
'rt @redebrasilatual:  vamos trazer a democracia de volta ao brasil lula encerra etapa mineira da caravana em bh https://t‰Û_';;,0
'rt @brasildamudanca: milhares de pessoas receberam @lulapelobrasil de braÌ¤os abertos em minas gerais  #lulaporminasgerais h‰Û_';;,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @humbertocostapt: lula participa de ato em minas gerais,0
'rt @carmenprs: ambos financiaram protestos contra dilma alguÌ©m tinha alguma dÌ¼vida por favor   https://tco/pdynab‰Û_';;,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,0
'rt @lindberghfarias: como bem disse o lula,1
'rt @mbrandrea: participe,0
'rt @mbrandrea: participe,0
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @mbrandrea: participe,0
'rt @dilmaresiste: deputados da inglaterra,0
'eu contribuÌ_ e faÌ¤o parte dessa histÌ_ria -  https://tco/ntzidijtk8 #caravana ';;,0
'rt @ptbrasil: a campanha de financiamento da caravana de  jÌÁ passou da metade,0
'rt @ptnosenado: levantamentos confirmam o que as imagens da caravana ,0
'rt @deputadofederal: ele Ì© o nosso lula @lulapelobrasil  #lulapelasminasgerais https://tco/nq6uxvbl8q';;,0
'rt @lindberghfarias: como bem disse o lula,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'rt @lulapelobrasil: a verba do governo para comunicaÌ¤Ì£o deve ir tambÌ©m para as rÌÁdios do interior #lulaporminasgerais ';;,0
'rt @dilmaresiste: no aniversÌÁrio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na Ì_ntegra‰Û_ ';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'companheiro,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @gleisi: ‰ÛÏisto Ì©‰Û fiasco para vocÌ»  #lulaporminasgerais https://tco/nywwdovksh';;,0
'rt @dilmaresiste: retrocessos em sÌ©rie: projeto governista expulsarÌÁ os idosos dos planos de saÌ¼de  https://tco/tclwimrr‰Û_';;,0
'rt @inst_lula: despedida da caravana #lulaporminasgerais mobiliza e emociona milhares de pessoas em belo horizonte  https:/‰Û_';;,-1
' &lt; indicoooooo &gt; crise econÌ«mica e ditadura polÌ_tica https://tco/ma3cddgxxz',0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,-1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,1
'  https://tco/ucpopcg3bd';;,0
' caravanas de lula: a forÌ¤a das mÌ_dias sociais e a resposta do povo | brasil 24/7 https://tco/jfolnoi7kt';;,0
' https://tco/gxjw0nkhgb';;,0
'rt @rogeriocorreia_: confira a fala do deputado rogÌ©rio correia,0
'rt @ptmilitancia: compas,0
'rt @ptbrasil:  @lulapelobrasil: vamos trazer a democracia de volta para esse paÌ_s  #lulaporminasgerais foto: ri‰Û_ ';;,0
'rt @ptmilitancia: compas,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
' desentupidora em guarulhos  https://tco/yvltafat3x';;,0
'rt @dilmaresiste: moro nÌ£o destruiu 462 grampos dos advogados de lula  #lulaporminasgerais  fora da lei ele tinha https‰Û_';;,0
'rt @lindberghfarias: eu tb estou aqui em bh com lula e dilma  https://tco/jz6yilu7tb';;,0
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'sou  e #dilmavalente https://tco/ctcyfcxnqy';;,0
'lindo                                               bh recebeu caravana de  assim https://tco/2egec2lnag';;,1
'rt @dilmaresiste: deputados da inglaterra,0
'nos braÌ¤os do povo,1
'rt @mbrandrea: participe,0
'rt @ptbrasil: a campanha de financiamento da caravana de  jÌÁ passou da metade,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'nos braÌ¤os do povo,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'ptbrasii: nos braÌ¤os do povo,0
'rt @mbrandrea: participe,1
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @rogeriocorreia_: confira a fala do deputado rogÌ©rio correia,0
'rt @andretelesur: @lulapelobrasil acaba de llegar al acto  https://tco/q5cmyqxk9y';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @mbrandrea: participe,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @ptmilitancia: compas,0
'rt @ptbrasii: nos braÌ¤os do povo,0
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'rt @ptmilitancia: compas,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @mbrandrea: participe,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @brasildamudanca: milhares de pessoas receberam @lulapelobrasil de braÌ¤os abertos em minas gerais  #lulaporminasgerais h‰Û_';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @marciomacedopt: @lulapelobrasil jÌÁ chegou aqui no evento em montes claros para receber o carinho da populaÌ¤Ì£o ‰Û_ ';;,0
'via @gleisi  #lulaporminasgerais embaixador samuel guimarÌ£es alerta sobre entreguismo de temer com https://tco/vtaigmwcmz';;,0
'rt @dilmaresiste: via @gleisi  #lulaporminasgerais embaixador samuel guimarÌ£es alerta sobre entreguismo de temer com http‰Û_';;,1
'rt @dilmaresiste: via @gleisi  #lulaporminasgerais embaixador samuel guimarÌ£es alerta sobre entreguismo de temer com http‰Û_';;,-1
'rt @ptbrasil: nos braÌ¤os do povo,-1
'momentos marcantes da caravana  segura sÌ©rgio moro _Ù÷¬_Ù÷¬_Ù÷¬ vocÌ»s criaram esse monstro da polÌ_tica https://tco/tasp4mqjkm';;,-1
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'rt @dilmaresiste: via @gleisi  #lulaporminasgerais embaixador samuel guimarÌ£es alerta sobre entreguismo de temer com http‰Û_';;,1
'rt @dilmaresiste: deputados da inglaterra,1
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,-1
'rt @mbrandrea: participe,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @vieimichele:  https://tco/gxjw0nkhgb';;,0
'campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/hsgo0uyyku';;,0
'eduardo cunha,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/hsgo0uyyku';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/hsgo0uyyku';;,0
' #lula2018 #lulaporminasgerais';;,1
'campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/2jibgvc1x8';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/hsgo0uyyku';;,0
'campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/hsgo0uyyku';;,1
'a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo https://tco/hxys5hqukv https://tco/ewhqwyb0vf';;,1
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptbrasil: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ ';;,0
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'rt @ptbrasil: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ ';;,0
'a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ https://tco/ybwq4pzzw0';;,1
'rt @ptbrasii: nos braÌ¤os do povo,0
'eu contribuÌ_ e faÌ¤o parte dessa histÌ_ria -  https://tco/n7w81pzdu8 #caravana ';;,0
'rt @ptbrasii: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ https://tco/ybwq4pzzw0';;,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'ptbrasii: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ https://tco/uskysfj5ih';;,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'@souguereira @lulapelobrasil feliz #diadosfinados #lulaporminasgerais agora ela descansa em paz  #lula218 @mblivre @faxinanopoder_ @conexaopolitica https://tco/ondlv3okz2';;,0
'rt @ptbrasil: nos braÌ¤os do povo,1
'rt @ptbrasil: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ ';;,1
'rt @ptbrasii: nos braÌ¤os do povo,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @douglassantans: momentos marcantes da caravana  segura sÌ©rgio moro _Ù÷¬_Ù÷¬_Ù÷¬ vocÌ»s criaram esse monstro da polÌ_tica https://t‰Û_';;,0
'rt @ptbrasil: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ ';;,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptbrasii: nos braÌ¤os do povo,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste:  #lulaporminasgerais advogados de lula entram com recurso contra moro por destruiÌ¤Ì£o de grampos https:/‰Û_';;,1
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,0
'rt @ptbrasil: participe da campanha de financiamento da caravana de  https://tco/hxys5hqukv https://tco/yfnktzegsi';;,0
'rt @dilmaresiste: piada pronta para o sensacionalista: frota vai se virar e pagar gil,0
'rt @marivoneprof: sono veio e vou com ele Ì_tima 4å» aos amigos que apoiam _ÙÔ #lula2018 _Ù÷÷ _Ù÷«_Ù÷«_Ù÷«_Ù÷«_Ù÷« https://tco/nmrqzitjzz';;,0
'rt @ptbrasii: participe da campanha de financiamento da caravana de  https://tco/3oksu5xsq0 https://tco/rv2ls7tqsn';;,1
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,1
'rt @mbrandrea: participe,0
'rt @tiabiba49:  sem cargo polÌ_tico atualmente,0
'rt @mbrandrea: participe,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptbrasii: participe da campanha de financiamento da caravana de  https://tco/3oksu5xsq0 https://tco/rv2ls7tqsn';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @mbrandrea: participe,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste: se o que estamos vendo Ì© a tal ponte para o futuro do @micheltemer,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @mbrandrea: participe,0
'rt @ptbrasii: participe da campanha de financiamento da caravana de  https://tco/3oksu5xsq0 https://tco/rv2ls7tqsn';;,0
'rt @dilmaresiste: sÌ_ pra lembrar,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: acredite: estadÌ£o diz que temer nÌ£o compra congresso,-1
'rt @dilmaresiste: deputados da inglaterra,0
'rt @rogeriocorreia_: confira a fala do deputado rogÌ©rio correia,-1
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'afinal,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @inst_lula: despedida da caravana #lulaporminasgerais mobiliza e emociona milhares de pessoas em belo horizonte  https:/‰Û_';;,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'#aovivo @deputadofederal paulo pimenta com as notÌ_cias do dia  #lulaporminasgerais compartilhe https://tco/auuwqpaimo';;,1
'rt @dilmaresiste: piada pronta para o sensacionalista: frota vai se virar e pagar gil,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'rt @ptbrasil: participe da campanha de financiamento da caravana de  https://tco/hxys5hqukv https://tco/yfnktzegsi';;,1
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,1
'rt @dilmaresiste: piada pronta para o sensacionalista: frota vai se virar e pagar gil,0
'rt @dilmaresiste: #aovivo @deputadofederal paulo pimenta com as notÌ_cias do dia  #lulaporminasgerais compartilhe https:/‰Û_';;,0
'rt @mbrandrea: participe,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'rt @ptbrasii: nos braÌ¤os do povo,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'rt @ptbrasil: a campanha de financiamento da caravana de  jÌÁ passou da metade,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou matÌ©ria falando sobre a lideranÌ¤a de lula https:‰Û_';;,1
'rt @dilmaresiste: sÌ_ pra lembrar,0
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'rt @dilmaresiste: #aovivo @deputadofederal paulo pimenta com as notÌ_cias do dia  #lulaporminasgerais compartilhe https:/‰Û_';;,-1
'rt @rogeriocorreia_: confira a fala do deputado rogÌ©rio correia,1
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'gent o ser humano Ì© complicado #lula2018    #lulaporsÌ£opaulo logo';;,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,0
'rt @ptnosenado: levantamentos confirmam o que as imagens da caravana ,0
'rt @brasildamudanca: milhares de pessoas receberam @lulapelobrasil de braÌ¤os abertos em minas gerais  #lulaporminasgerais h‰Û_';;,1
'rt @ptbrasil: participe da campanha de arrecadaÌ¤Ì£o para financiar a luta e garantir um futuro de paz com  https://tco/hxys5‰Û_';;,0
'rt @ptbrasil: companheira,0
'rt @mbrandrea: participe,1
'rt @ptrj13: caravana   seja companheiro,0
'rt @ptrj13: senadora @gleisi  mandando um recado para a militancia  https://tco/jphg55qce5 https://tco/6kezv3ztbq';;,0
'rt @ptbrasil: participe da campanha de financiamento da caravana de  https://tco/hxys5hqukv https://tco/yfnktzegsi';;,0
'rt @ptbrasil: companheira,0
'@dilmabr  #dilmasenadora #globomente #globolixo #globosonegadora';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @radioproletrio:    https://tco/px9zhszdjp';;,0
'rt @dilmaresiste: deputados da inglaterra,0
' https://tco/1p91vq0kwa';;,0
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'boa  noite  pessoas ';;,0
'rt @lindberghfarias: como bem disse o lula,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @lindberghfarias: como bem disse o lula,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: acredite: estadÌ£o diz que temer nÌ£o compra congresso,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,1
'rt @dilmaresiste: deputados da inglaterra,-1
'rt @dilmaresiste: deputados da inglaterra,1
'jurÌÁssico homo sapiens declinando pqp  https://tco/mfympihwpa';;,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @aldenira13:  caravanas de lula: a forÌ¤a das mÌ_dias sociais e a resposta do povo | brasil 24/7 https://tco/jfolnoi7kt';;,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro faÌ¤a sua doaÌ¤Ì£o online,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @mbrandrea: participe,0
'rt @dilmaresiste: deputados da inglaterra,0
'#lulaporminasgerais  #lula2018 https://tco/mhnjdga1s2';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @mbrandrea: participe,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: sÌ_ pra lembrar,0
'rt @ptbrasil: nos braÌ¤os do povo,1
'rt @dilmaresiste: deputados da inglaterra,-1
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: retrocessos em sÌ©rie: projeto governista expulsarÌÁ os idosos dos planos de saÌ¼de  https://tco/tclwimrr‰Û_';;,0
'rt @ptbrasil: ainda dÌÁ tempo de contribuir com a campanha de arrecadaÌ¤Ì£o de fundos para as caravanas de ‰Û_ ';;,0
'rt @dilmaresiste: em entrevista,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @ptnacamara: campanha de arrecadaÌ¤Ì£o online da caravana  acesse: https://tco/5aslmbgm8h https://tco/jtkfcdvh5n';;,1
'via gurudepre  #lulaporminasgerais compartilhando o post de pedro nunes (@utops) no twitter   https://tco/cfg57ypdzm';;,0
'rt @dilmaresiste: deputados da inglaterra,1
'rt @dilmaresiste: deputados da inglaterra,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: companheira,0
'rt @dilmaresiste: sÌ_ pra lembrar,0
'rt @mbrandrea: participe,0
'vocÌ» deixar um acusado de crime cuidar do seu dinheiro porque vc quer um acusado cuidando do seu paÌ_s   #quartadetremurasdv';;,-1
'rt @ptbrasil: a caravana de  precisa da sua colaboraÌ¤Ì£o na campanha de financiamento coletivo‰Û_ ';;,0
'rt @dilmaresiste: deputados da inglaterra,-1
'rt @dilmaresiste: sÌ_ pra lembrar,0
'rt @secret_brasil: vocÌ» deixar um acusado de crime cuidar do seu dinheiro porque vc quer um acusado cuidando do seu paÌ_s ‰Û_';;,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,-1
'rt @dilmaresiste: deputados da inglaterra,-1
'rt @mbrandrea: participe,1
'rt @dilmaresiste: ministro reduz salÌÁrio mÌ_nimo para 2018 e diz: o povo precisa ajudar  #lulaporminasgerais #dr https:‰Û_';;,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @ptbrasil: nos braÌ¤os do povo,0
'rt @mbrandrea: participe,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,1
'rt @dilmaresiste: #aovivo @deputadofederal paulo pimenta com as notÌ_cias do dia  #lulaporminasgerais compartilhe https:/‰Û_';;,1
'rt @dilmaresiste: deputados da inglaterra,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'colabore com a campanha de financiamento e ajude as caravanas de  https://tco/hxys5hqukv https://tco/3qfhsizkt0';;,1
'rt @dilmaresiste: #aovivo @deputadofederal paulo pimenta com as notÌ_cias do dia  #lulaporminasgerais compartilhe https:/‰Û_';;,1
'rt @ptbrasii: nos braÌ¤os do povo,0
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: colabore com a campanha de financiamento e ajude as caravanas de  https://tco/hxys5hqukv https://tco/3qfhsiz‰Û_';;,1
'rt @dilmaresiste: the new york times: lula ainda Ì© o polÌ_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ‰Û_ ';,0
'rt @dilmaresiste: deputados da inglaterra,0
'rt @ptbrasil: colabore com a campanha de financiamento e ajude as caravanas de  https://tco/hxys5hqukv https://tco/3qfhsiz‰Û_';;,1
'colabore com a campanha de financiamento e ajude as caravanas de  https://tco/3oksu5xsq0 https://tco/hvi4wfizex';;,0
'rt @ptbrasil: colabore com a campanha de financiamento e ajude as caravanas de  https://tco/hxys5hqukv https://tco/3qfhsiz‰Û_';;,0
